Country,Type,Year,AverageTemperature,TemperatureDifference,AverageTemperatureUncertainty,BaseTemperature
Western Sahara,C,1935,22.071083333333338,-0.12900833333332784,0.8904166666666667,22.200091666666665
Western Sahara,C,1936,22.265500000000003,0.06540833333333751,0.6711666666666667,22.200091666666665
Western Sahara,C,1937,23.108416666666667,0.9083250000000014,0.7361666666666667,22.200091666666665
Western Sahara,C,1938,22.577250000000003,0.3771583333333375,0.6373333333333334,22.200091666666665
Western Sahara,C,1939,22.307333333333332,0.1072416666666669,0.5649166666666666,22.200091666666665
Western Sahara,C,1940,22.586166666666667,0.3860750000000017,0.5118333333333333,22.200091666666665
Western Sahara,C,1966,22.773750000000003,0.5736583333333378,0.6043333333333334,22.200091666666665
Western Sahara,C,1944,22.333916666666667,0.13382500000000164,0.6468333333333333,22.200091666666665
Western Sahara,C,1968,22.27933333333333,0.07924166666666466,0.39899999999999997,22.200091666666665
Western Sahara,C,2002,23.45783333333333,1.2577416666666643,0.6388333333333334,22.200091666666665
Western Sahara,C,1993,22.301916666666667,0.10182500000000161,0.4915,22.200091666666665
Western Sahara,C,1994,22.9445,0.744408333333336,0.4780833333333334,22.200091666666665
Western Sahara,C,1995,23.371083333333335,1.1709916666666693,0.5233333333333333,22.200091666666665
Western Sahara,C,1996,23.262249999999998,1.0621583333333326,0.5211666666666667,22.200091666666665
Western Sahara,C,1997,23.64333333333333,1.4432416666666654,0.57675,22.200091666666665
Western Sahara,C,1998,23.690166666666666,1.490075000000001,0.6227499999999999,22.200091666666665
Western Sahara,C,1999,22.836250000000003,0.6361583333333378,0.456,22.200091666666665
Western Sahara,C,2000,23.020083333333332,0.8199916666666667,0.6894166666666667,22.200091666666665
Western Sahara,C,2001,23.704916666666666,1.5048250000000003,0.7785000000000001,22.200091666666665
Western Sahara,C,2003,23.408916666666666,1.208825000000001,0.6128333333333332,22.200091666666665
Western Sahara,C,1991,22.640333333333334,0.44024166666666886,0.47075000000000006,22.200091666666665
Western Sahara,C,2004,23.420666666666666,1.2205750000000002,0.6359166666666666,22.200091666666665
Western Sahara,C,2005,23.50766666666667,1.3075750000000035,0.7851666666666666,22.200091666666665
Western Sahara,C,2006,23.441833333333335,1.2417416666666696,0.6629166666666667,22.200091666666665
Western Sahara,C,2007,23.145416666666666,0.9453250000000004,0.6807500000000001,22.200091666666665
Western Sahara,C,2008,23.323083333333333,1.1229916666666675,0.58875,22.200091666666665
Western Sahara,C,2009,23.381083333333333,1.1809916666666673,0.4996666666666667,22.200091666666665
Western Sahara,C,2010,24.114250000000002,1.9141583333333365,0.7022499999999999,22.200091666666665
Western Sahara,C,2011,23.401250000000005,1.201158333333339,0.5861666666666667,22.200091666666665
Western Sahara,C,1969,22.746916666666664,0.5468249999999983,0.41991666666666666,22.200091666666665
Western Sahara,C,1992,22.734499999999997,0.5344083333333316,0.7699166666666667,22.200091666666665
Western Sahara,C,2012,23.303416666666664,1.1033249999999981,0.8804166666666666,22.200091666666665
Western Sahara,C,1990,23.401916666666665,1.2018249999999995,0.5737499999999999,22.200091666666665
Western Sahara,C,1980,22.92566666666666,0.7255749999999956,0.45549999999999985,22.200091666666665
Western Sahara,C,1971,21.850416666666664,-0.3496750000000013,0.35300000000000004,22.200091666666665
Western Sahara,C,1972,21.38925,-0.8108416666666649,0.4971666666666667,22.200091666666665
Western Sahara,C,1973,22.4915,0.29140833333333305,0.39283333333333337,22.200091666666665
Western Sahara,C,1974,21.96558333333333,-0.2345083333333342,0.40724999999999995,22.200091666666665
Western Sahara,C,1975,22.164416666666668,-0.03567499999999768,0.4515833333333334,22.200091666666665
Western Sahara,C,1976,21.597833333333337,-0.602258333333328,0.45058333333333334,22.200091666666665
Western Sahara,C,1977,22.585916666666666,0.38582500000000053,0.4151666666666667,22.200091666666665
Western Sahara,C,1978,22.856583333333333,0.6564916666666676,0.464,22.200091666666665
Western Sahara,C,1979,23.047250000000002,0.8471583333333363,0.48816666666666664,22.200091666666665
Western Sahara,C,1970,22.981499999999997,0.7814083333333315,0.41424999999999995,22.200091666666665
Western Sahara,C,1981,23.021666666666665,0.8215749999999993,0.5971666666666667,22.200091666666665
Western Sahara,C,1983,23.38083333333333,1.1807416666666661,0.6556666666666667,22.200091666666665
Western Sahara,C,1984,22.413,0.2129083333333348,0.5986666666666667,22.200091666666665
Western Sahara,C,1985,22.855916666666662,0.6558249999999965,0.6653333333333334,22.200091666666665
Western Sahara,C,1986,22.418083333333332,0.21799166666666636,0.6567500000000001,22.200091666666665
Western Sahara,C,1987,23.73075,1.530658333333335,0.7113333333333335,22.200091666666665
Western Sahara,C,1988,22.81183333333333,0.6117416666666635,0.5452499999999999,22.200091666666665
Western Sahara,C,1989,23.25375,1.0536583333333347,0.5846666666666667,22.200091666666665
Western Sahara,C,1982,22.367916666666662,0.167824999999997,0.5773333333333333,22.200091666666665
Virgin Islands,C,1950,25.99733333333333,-0.06385277777778242,0.26641666666666663,26.061186111111112
Virgin Islands,C,1953,26.72491666666666,0.6637305555555493,0.23491666666666666,26.061186111111112
Virgin Islands,C,1952,26.60908333333333,0.5478972222222183,0.23225000000000004,26.061186111111112
Virgin Islands,C,1951,26.43258333333333,0.3713972222222175,0.33075000000000004,26.061186111111112
Virgin Islands,C,1946,26.32783333333333,0.26664722222221826,0.31616666666666665,26.061186111111112
Virgin Islands,C,1949,26.17016666666667,0.10898055555555786,0.30374999999999996,26.061186111111112
Virgin Islands,C,1948,26.615333333333336,0.5541472222222232,0.3016666666666667,26.061186111111112
Virgin Islands,C,1947,26.594000000000005,0.5328138888888923,0.34108333333333335,26.061186111111112
Virgin Islands,C,1955,26.383999999999997,0.3228138888888843,0.25883333333333336,26.061186111111112
Virgin Islands,C,1954,26.316666666666666,0.25548055555555393,0.2930833333333333,26.061186111111112
Virgin Islands,C,1960,26.917083333333334,0.8558972222222216,0.36033333333333323,26.061186111111112
Virgin Islands,C,1956,26.28141666666667,0.22023055555555615,0.34933333333333344,26.061186111111112
Virgin Islands,C,1957,26.626583333333333,0.5653972222222201,0.39833333333333326,26.061186111111112
Virgin Islands,C,1958,26.968749999999996,0.907563888888884,0.40650000000000003,26.061186111111112
Virgin Islands,C,1959,26.8595,0.7983138888888881,0.31625000000000003,26.061186111111112
Virgin Islands,C,1961,26.67483333333333,0.613647222222216,0.26491666666666663,26.061186111111112
Virgin Islands,C,1962,26.583166666666667,0.5219805555555546,0.3411666666666666,26.061186111111112
Virgin Islands,C,1963,26.80241666666667,0.741230555555557,0.2745,26.061186111111112
Virgin Islands,C,1964,26.679750000000002,0.6185638888888896,0.30750000000000005,26.061186111111112
Virgin Islands,C,1965,26.303333333333338,0.24214722222222562,0.3965833333333333,26.061186111111112
Virgin Islands,C,1944,26.278250000000003,0.21706388888889094,0.32899999999999996,26.061186111111112
Virgin Islands,C,1945,26.13291666666667,0.07173055555555763,0.2921666666666667,26.061186111111112
Virgin Islands,C,1933,26.131249999999998,0.07006388888888537,0.38358333333333333,26.061186111111112
Virgin Islands,C,1943,26.248333333333335,0.18714722222222235,0.3199166666666667,26.061186111111112
Virgin Islands,C,1931,26.67375,0.6125638888888858,0.32749999999999996,26.061186111111112
Virgin Islands,C,1922,25.901083333333343,-0.1601027777777695,0.47941666666666677,26.061186111111112
Virgin Islands,C,1923,26.043333333333337,-0.01785277777777594,0.3953333333333333,26.061186111111112
Virgin Islands,C,1924,26.232,0.17081388888888682,0.3635,26.061186111111112
Virgin Islands,C,1925,26.071416666666664,0.010230555555551746,0.4301666666666666,26.061186111111112
Virgin Islands,C,1926,26.578083333333336,0.516897222222223,0.42749999999999994,26.061186111111112
Virgin Islands,C,1927,26.27508333333334,0.21389722222222574,0.333,26.061186111111112
Virgin Islands,C,1928,26.422833333333333,0.3616472222222207,0.2894166666666666,26.061186111111112
Virgin Islands,C,1929,26.146416666666667,0.08523055555555459,0.4074166666666667,26.061186111111112
Virgin Islands,C,1930,26.41475,0.353563888888889,0.36025,26.061186111111112
Virgin Islands,C,1932,26.448833333333337,0.38764722222222403,0.412,26.061186111111112
Virgin Islands,C,1942,26.767250000000004,0.7060638888888917,0.435,26.061186111111112
Virgin Islands,C,1921,26.093416666666666,0.032230555555553764,0.42591666666666667,26.061186111111112
Virgin Islands,C,1934,26.10675,0.04556388888888918,0.3293333333333333,26.061186111111112
Virgin Islands,C,1935,26.130750000000003,0.06956388888889009,0.32850000000000007,26.061186111111112
Virgin Islands,C,1936,26.313833333333335,0.25264722222222247,0.3755,26.061186111111112
Virgin Islands,C,1937,26.44416666666666,0.3829805555555481,0.42999999999999994,26.061186111111112
Virgin Islands,C,1938,26.006583333333335,-0.054602777777777334,0.26725000000000004,26.061186111111112
Virgin Islands,C,1939,26.285500000000003,0.22431388888889003,0.31216666666666665,26.061186111111112
Virgin Islands,C,1940,26.55725,0.4960638888888873,0.3065833333333333,26.061186111111112
Virgin Islands,C,1941,26.859166666666667,0.7979805555555544,0.3350833333333334,26.061186111111112
Virgin Islands,C,1966,26.439833333333336,0.3786472222222237,0.3105833333333334,26.061186111111112
Virgin Islands,C,1967,26.230000000000004,0.16881388888889148,0.2903333333333334,26.061186111111112
Virgin Islands,C,1968,26.323333333333334,0.26214722222222164,0.25375,26.061186111111112
Virgin Islands,C,2003,27.376583333333333,1.31539722222222,0.2755,26.061186111111112
Virgin Islands,C,1993,26.9305,0.869313888888886,0.3534166666666667,26.061186111111112
Virgin Islands,C,1994,27.040750000000003,0.9795638888888902,0.2820833333333333,26.061186111111112
Virgin Islands,C,1995,27.228916666666667,1.1677305555555542,0.26441666666666663,26.061186111111112
Virgin Islands,C,1996,26.743583333333337,0.6823972222222245,0.2791666666666666,26.061186111111112
Virgin Islands,C,1997,27.114666666666665,1.0534805555555522,0.23275,26.061186111111112
Virgin Islands,C,1998,27.45233333333334,1.3911472222222265,0.2501666666666666,26.061186111111112
Virgin Islands,C,1999,26.998250000000002,0.9370638888888898,0.2654166666666667,26.061186111111112
Virgin Islands,C,2000,26.73058333333334,0.6693972222222264,0.24075000000000002,26.061186111111112
Virgin Islands,C,2002,27.297833333333333,1.2366472222222207,0.27516666666666667,26.061186111111112
Virgin Islands,C,2004,27.029250000000005,0.9680638888888922,0.23575000000000002,26.061186111111112
Virgin Islands,C,1991,26.777583333333336,0.7163972222222235,0.2774166666666667,26.061186111111112
Virgin Islands,C,2005,27.424666666666667,1.3634805555555545,0.23458333333333334,26.061186111111112
Virgin Islands,C,2006,27.37483333333334,1.313647222222226,0.29425,26.061186111111112
Virgin Islands,C,2007,27.47,1.4088138888888864,0.2741666666666667,26.061186111111112
Virgin Islands,C,2008,26.924000000000003,0.8628138888888905,0.23625000000000004,26.061186111111112
Virgin Islands,C,2009,27.2385,1.1773138888888859,0.2300833333333334,26.061186111111112
Virgin Islands,C,2010,27.593666666666667,1.532480555555555,0.26608333333333334,26.061186111111112
Virgin Islands,C,2011,27.15925,1.0980638888888876,0.27641666666666664,26.061186111111112
Virgin Islands,C,2012,27.360166666666668,1.2989805555555556,0.32716666666666666,26.061186111111112
Virgin Islands,C,1969,26.77525,0.7140638888888873,0.26958333333333334,26.061186111111112
Virgin Islands,C,1992,26.776416666666666,0.7152305555555536,0.3019166666666667,26.061186111111112
Virgin Islands,C,2001,27.133166666666668,1.0719805555555553,0.2605833333333334,26.061186111111112
Virgin Islands,C,1990,26.821666666666662,0.7604805555555494,0.27899999999999997,26.061186111111112
Virgin Islands,C,1979,26.549333333333326,0.48814722222221363,0.33908333333333335,26.061186111111112
Virgin Islands,C,1989,26.560416666666665,0.4992305555555525,0.2908333333333333,26.061186111111112
Virgin Islands,C,1971,26.292166666666663,0.23098055555555064,0.27466666666666667,26.061186111111112
Virgin Islands,C,1972,26.40125,0.3400638888888885,0.30483333333333335,26.061186111111112
Virgin Islands,C,1973,26.733583333333332,0.6723972222222194,0.31583333333333335,26.061186111111112
Virgin Islands,C,1974,26.171666666666663,0.11048055555555081,0.24391666666666664,26.061186111111112
Virgin Islands,C,1975,26.247500000000002,0.18631388888888978,0.2713333333333333,26.061186111111112
Virgin Islands,C,1976,26.15183333333333,0.09064722222221633,0.3042500000000001,26.061186111111112
Virgin Islands,C,1977,26.730833333333326,0.6696472222222134,0.24316666666666664,26.061186111111112
Virgin Islands,C,1978,26.717583333333327,0.6563972222222141,0.28125000000000006,26.061186111111112
Virgin Islands,C,1970,26.606583333333337,0.5453972222222241,0.30258333333333337,26.061186111111112
Virgin Islands,C,1980,26.99,0.9288138888888859,0.2181666666666667,26.061186111111112
Virgin Islands,C,1985,26.593833333333336,0.5326472222222236,0.31975000000000003,26.061186111111112
Virgin Islands,C,1981,26.90325,0.8420638888888874,0.2366666666666667,26.061186111111112
Virgin Islands,C,1987,27.14358333333333,1.082397222222216,0.2801666666666667,26.061186111111112
Virgin Islands,C,1986,26.6095,0.5483138888888881,0.22058333333333335,26.061186111111112
Virgin Islands,C,1988,26.828499999999995,0.7673138888888822,0.25033333333333335,26.061186111111112
Virgin Islands,C,1984,26.599333333333334,0.5381472222222214,0.3140833333333333,26.061186111111112
Virgin Islands,C,1983,26.958166666666667,0.8969805555555546,0.31166666666666665,26.061186111111112
Virgin Islands,C,1982,26.553833333333333,0.4926472222222209,0.3035833333333333,26.061186111111112
Vietnam,C,1955,23.679583333333337,0.21423888888888953,0.268,23.465344444444447
Vietnam,C,1947,24.050166666666666,0.5848222222222184,0.3825,23.465344444444447
Vietnam,C,1948,23.963666666666665,0.49832222222221745,0.4264999999999999,23.465344444444447
Vietnam,C,1949,24.04433333333333,0.5789888888888832,0.34208333333333335,23.465344444444447
Vietnam,C,1950,23.94483333333333,0.4794888888888842,0.33391666666666664,23.465344444444447
Vietnam,C,1951,23.863666666666663,0.398322222222216,0.3245,23.465344444444447
Vietnam,C,1946,24.63625,1.170905555555553,0.4978333333333334,23.465344444444447
Vietnam,C,1952,24.186833333333336,0.7214888888888886,0.2934999999999999,23.465344444444447
Vietnam,C,1953,24.2045,0.739155555555552,0.21441666666666667,23.465344444444447
Vietnam,C,1954,24.029,0.5636555555555525,0.2509166666666667,23.465344444444447
Vietnam,C,1960,24.14408333333333,0.6787388888888835,0.2629166666666667,23.465344444444447
Vietnam,C,1956,23.664333333333335,0.19898888888888777,0.26516666666666666,23.465344444444447
Vietnam,C,1957,24.048916666666667,0.5835722222222195,0.38250000000000006,23.465344444444447
Vietnam,C,1958,24.075666666666667,0.6103222222222193,0.27999999999999997,23.465344444444447
Vietnam,C,1959,24.13225,0.6669055555555516,0.26675,23.465344444444447
Vietnam,C,1961,24.092666666666663,0.6273222222222152,0.24899999999999997,23.465344444444447
Vietnam,C,1962,23.702333333333332,0.23698888888888447,0.29866666666666664,23.465344444444447
Vietnam,C,1963,23.757583333333333,0.2922388888888854,0.24974999999999994,23.465344444444447
Vietnam,C,1964,23.953666666666663,0.4883222222222159,0.21758333333333332,23.465344444444447
Vietnam,C,1965,24.099166666666665,0.6338222222222178,0.26808333333333334,23.465344444444447
Vietnam,C,1944,23.937249999999995,0.4719055555555478,0.39958333333333335,23.465344444444447
Vietnam,C,1945,23.669583333333332,0.20423888888888442,0.7707499999999999,23.465344444444447
Vietnam,C,1921,23.501833333333334,0.03648888888888635,0.4409166666666667,23.465344444444447
Vietnam,C,1943,23.635166666666663,0.16982222222221566,0.30350000000000005,23.465344444444447
Vietnam,C,1931,24.102083333333336,0.636738888888889,0.2840833333333333,23.465344444444447
Vietnam,C,1922,23.733,0.2676555555555531,0.41683333333333333,23.465344444444447
Vietnam,C,1923,23.80991666666667,0.3445722222222223,0.39274999999999993,23.465344444444447
Vietnam,C,1924,23.754499999999997,0.28915555555554917,0.37224999999999997,23.465344444444447
Vietnam,C,1925,23.300166666666666,-0.16517777777778164,0.4276666666666667,23.465344444444447
Vietnam,C,1926,23.72841666666667,0.26307222222222393,0.42508333333333326,23.465344444444447
Vietnam,C,1927,23.622416666666666,0.15707222222221873,0.3208333333333333,23.465344444444447
Vietnam,C,1928,23.55575,0.0904055555555523,0.32466666666666666,23.465344444444447
Vietnam,C,1929,23.541083333333333,0.07573888888888547,0.30141666666666667,23.465344444444447
Vietnam,C,1930,23.5725,0.10715555555555412,0.3586666666666667,23.465344444444447
Vietnam,C,1932,23.37008333333333,-0.09526111111111746,0.3216666666666667,23.465344444444447
Vietnam,C,1942,24.077333333333332,0.6119888888888845,0.34400000000000003,23.465344444444447
Vietnam,C,1933,23.64558333333333,0.1802388888888835,0.3116666666666666,23.465344444444447
Vietnam,C,1934,23.283833333333334,-0.18151111111111362,0.30475,23.465344444444447
Vietnam,C,1935,24.122249999999998,0.6569055555555501,0.2968333333333333,23.465344444444447
